openalex_id,title,doi,publication_year,publication_date,type,cited_by_count,is_open_access,primary_location_source,first_author,all_authors,institutions,topics,keywords,abstract_inverted_index,url
https://openalex.org/W4412696885,Towards trustworthy artificial intelligence in musculoskeletal medicine: A narrative review on uncertainty quantification,https://doi.org/10.1002/ksa.12737,2025,2025-07-28,review,0,False,Knee Surgery Sports Traumatology Arthroscopy,Amir Mohammad Vahdani,Amir Mohammad Vahdani; Moein Shariatnia; Pranav Rajpurkar; Ayoosh Pareek,Harvard University; Hospital for Special Surgery; Tehran University of Medical Sciences,"Artificial Intelligence in Healthcare and Education; Health Systems, Economic Evaluations, Quality of Life; Meta-analysis and systematic reviews",Uncertainty quantification; Artificial intelligence; Machine learning; Computer science; Workflow; Data science; Data mining,Yes,https://openalex.org/W4412696885
https://openalex.org/W4238554797,DEVELOPMENT AND VALIDATION OF ALGORITHMS TO IDENTIFY STATIN INTOLERANCE IN A US ADMINISTRATIVE DATABASE,https://doi.org/10.1016/j.jval.2015.03.010,2015,2015-05-01,article,1,False,Value in Health,JM Foody,JM Foody; Lois Lamerato; Mehul Dalal; JC Sung; Irfan Khan; Mehul Jhaveri; Andrew Koren; K.L. Schulman,Harvard University; Health Outcomes Solutions (United States); Henry Ford Health System; Sanofi (United States),Data Mining Algorithms and Applications,Concordance; Statin; Medicine; Algorithm; Dyslipidemia; Internal medicine; Hyperlipidemia; Adverse effect; Population; Database; Diabetes mellitus; Computer science; Disease,No,https://openalex.org/W4238554797
https://openalex.org/W4404480121,Active Learning with Particle Swarm Optimization for Enhanced Skin Cancer Classification Utilizing Deep CNN Models,https://doi.org/10.1007/s10278-024-01327-z,2024,2024-11-18,article,4,True,Journal of Imaging Informatics in Medicine,Sujit Mandal,Sujit Mandal; Subhayu Ghosh; Nanda Dulal Jana; Somenath Chakraborty; Saurav Mallik,Harvard University; National Institute of Technology Durgapur; West Virginia University Institute of Technology,Cutaneous Melanoma Detection and Management; AI in cancer detection; Digital Imaging for Blood Diseases,Computer science; Particle swarm optimization; Artificial intelligence; Machine learning; Classifier (UML); Convolutional neural network; Skin cancer; Deep learning; Artificial neural network; Cancer; Medicine,No,https://openalex.org/W4404480121
https://openalex.org/W2740732329,The effect of disease and respiration on airway shape in patients with moderate persistent asthma,https://doi.org/10.1371/journal.pone.0182052,2017,2017-07-31,article,6,True,PLoS ONE,Spyridon Montesantos,Spyridon Montesantos; Ira Katz; José G. Venegas; Marine Pichelin; Georges Caillibotte,Air Liquide (France); Harvard University; Lafayette College; Massachusetts General Hospital,Inhalation and Respiratory Drug Delivery; Asthma and respiratory diseases; Chronic Obstructive Pulmonary Disease (COPD) Research,Airway; Lung; Lung volumes; Asthma; Constriction; Lumen (anatomy); Medicine; Methacholine; Respiration; Geometry; Anatomy; Cardiology; Respiratory disease; Internal medicine; Anesthesia; Mathematics,Yes,https://openalex.org/W2740732329
https://openalex.org/W4415764397,Balancing Innovation in Artificial Intelligence with Practical Sepsis Definitions,https://doi.org/10.1093/cid/ciaf602,2025,2025-10-30,article,0,False,Clinical Infectious Diseases,Chanu Rhee,Chanu Rhee; Michael Klompas,Brigham and Women's Hospital; Harvard Pilgrim Health Care; Harvard University,,,No,https://openalex.org/W4415764397
https://openalex.org/W4400572104,Response to “Harnessing artificial intelligence in bariatric surgery: correspondence”,https://doi.org/10.1016/j.soard.2024.07.001,2024,2024-07-11,letter,0,False,Surgery for Obesity and Related Diseases,Yung Lee,Yung Lee; Thomas H. Shin; Léa Tessier; Arshia P. Javidan; James J. Jung; Dennis Hong; Andrew T. Strong; Tyler McKechnie; Sarah Malone; David Jin; Matthew Kroh; Jerry T. Dang,Brigham and Women's Hospital; Cleveland Clinic; Duke University; Harvard University; McMaster University; University of Toronto,Artificial Intelligence in Healthcare and Education; Autopsy Techniques and Outcomes; Radiomics and Machine Learning in Medical Imaging,Medicine; Surgery,No,https://openalex.org/W4400572104
https://openalex.org/W4411801984,Assisted artificial intelligence in medical writing: a primer for humans,https://doi.org/10.1093/ejcts/ezaf167,2025,2025-06-01,article,0,True,European Journal of Cardio-Thoracic Surgery,Marco Moscarelli,Marco Moscarelli; Francesco Pollari; Ilaria Franzese; Fabio Barili; Luca Di Marco; Antonio Nenna; Antonio Salsano; Giuseppe Santarpino,Harvard University; Imperial College London; Maria Eleonora Hospital; Nuremberg Hospital; Paracelsus Medical University; Paracelsus Medizinische Privatuniversität; University of Milan; University of Verona,Artificial Intelligence in Healthcare and Education; Machine Learning in Healthcare,Primer (cosmetics); Computer science; Artificial intelligence; Psychology; Natural language processing; Chemistry,No,https://openalex.org/W4411801984
https://openalex.org/W2893793892,Abstract: Determining Facial Beauty Using Artificial Intelligence,https://doi.org/10.1097/01.gox.0000547039.30923.fe,2018,2018-09-01,article,0,True,Plastic & Reconstructive Surgery Global Open,Eitezaz Mahmood,Eitezaz Mahmood; Abbas Peymani; Austin D. Chen; Sabine A. Egeler; Anna Rose Johnson; Masoud Malyar; Samuel J. Lin,Beth Israel Deaconess Medical Center; Creative Commons; Harvard University,Digital Imaging in Medicine; Nasal Surgery and Airway Studies; Body Image and Dysmorphia Studies,Rhinoplasty; Artificial intelligence; Similarity (geometry); Face (sociological concept); Computer science; Beauty; Mathematics; Pattern recognition (psychology); Art; Medicine; Aesthetics; Nose; Anatomy; Image (mathematics),Yes,https://openalex.org/W2893793892
https://openalex.org/W2072710070,Effects of total lymphoid irradiation in refractory rheumatoid arthritis,https://doi.org/10.1016/s0197-1859(84)80057-6,1984,1984-03-01,article,4,False,Clinical Immunology Newsletter,Simon M. Helfgott,Simon M. Helfgott; Ernest Brahn,Brigham and Women's Hospital; Harvard University,Monoclonal and Polyclonal Antibodies Research; HER2/EGFR in Cancer Research; Nanofabrication and Lithography Techniques,Acetylcholine receptor; Myasthenia gravis; Acetylcholine; Monoclonal antibody; Receptor; Torpedo; Chemistry; Neuromuscular junction; Antibody; Molecular biology; Endocrinology; Biochemistry; Biology; Immunology; Neuroscience,No,https://openalex.org/W2072710070
https://openalex.org/W3083234720,Using Artificial Intelligence to Enhance Diagnosis: Is Resistance Futile?,https://doi.org/10.1182/hem.v17.3.10379,2020,2020-01-01,article,0,True,The Hematologist,Annette S. Kim,Annette S. Kim; Ian Brain,Brigham and Women's Hospital; Harvard University,AI in cancer detection; Radiomics and Machine Learning in Medical Imaging; Digital Imaging for Blood Diseases,Artificial intelligence; Resistance (ecology); Computer science; Biology,No,https://openalex.org/W3083234720
https://openalex.org/W2622810722,"30th AAAI Conference on Artificial Intelligence, AAAI 2016",,2016,2016-01-01,article,0,False,National Conference on Artificial Intelligence,Joshua D. Greene,Joshua D. Greene; Francesca Rossi; John Tasioulas; Kristen Brent Venable; Brian Williams,Data61; Harvard University; Massachusetts Institute of Technology; University of Padua,,Computer science; Artificial intelligence,No,https://openalex.org/W2622810722
https://openalex.org/W4315631445,Longitudinal deep neural networks for assessing metastatic brain cancer on a massive open benchmark.,https://doi.org/10.21203/rs.3.rs-2444113/v1,2023,2023-01-11,preprint,6,True,,Eric K. Oermann,Eric K. Oermann; Katherine E. Link; Zane Schnurman; Chris Liu; Young Joon Kwon; Lavender Yao Jiang; Mustafa Nasir-Moin; Sean N. Neifert; Juan Diego Alzate; Kenneth Bernstein; Tanxia Qu; Viola Chen; Eunice Yang; John G. Golfinos; Daniel A. Orringer; Douglas Kondziolka,Columbia College; Harvard University; Hinge Health; Icahn School of Medicine at Mount Sinai; Mirati Therapeutics (United States); NYU Langone Health; New York University; New York University Florence; Royal College of Physicians,Brain Tumor Detection and Classification; Radiomics and Machine Learning in Medical Imaging; Brain Metastases and Treatment,Benchmark (surveying); Deep learning; Segmentation; Computer science; Artificial intelligence; Artificial neural network; Machine learning; Longitudinal study; Medical physics; Medicine; Cartography; Pathology,Yes,https://openalex.org/W4315631445
https://openalex.org/W4395047443,Harnessing generative artificial intelligence for meningioma prediction: a correspondence,https://doi.org/10.1007/s10143-024-02404-1,2024,2024-04-23,letter,0,False,Neurosurgical Review,Mohamed Jalloh,Mohamed Jalloh; Samuel Berchi Kankam,Brigham and Women's Hospital; Harvard University,Artificial Intelligence in Healthcare and Education; Meningioma and schwannoma management; Radiomics and Machine Learning in Medical Imaging,Medicine; Neurosurgery; Meningioma; Artificial intelligence; Generative grammar; Machine learning; Radiology; Computer science,No,https://openalex.org/W4395047443
https://openalex.org/W4391887785,Medical Artificial Intelligence: A New Frontier in Precision Medicine,https://doi.org/10.1089/ipm.11.01.10,2024,2024-02-01,article,0,False,Inside Precision Medicine,William A. Haseltine,William A. Haseltine,ACCESS Health International; Harvard University; Human Genome Sciences (United States),Artificial Intelligence in Healthcare; Machine Learning in Healthcare; Artificial Intelligence in Healthcare and Education,Frontier; Artificial intelligence; Precision medicine; Medical physics; Computer science; Medicine; Geography; Pathology,No,https://openalex.org/W4391887785
https://openalex.org/W4220873252,Digital Sovereignty: African Perspectives,https://doi.org/10.5281/zenodo.5851685,2022,2022-01-15,book,4,True,Zenodo (CERN European Organization for Nuclear Research),Padmashree Gehl Sampath,Padmashree Gehl Sampath; Fiona Tregenna,Harvard University; Klein Buendel (United States); University of Johannesburg,Cybersecurity and Cyber Warfare Studies,Sovereignty; Political science; Law; Politics,Yes,https://openalex.org/W4220873252
https://openalex.org/W4323033959,Perspectives on AI in Anaesthesiology,https://doi.org/10.1002/9781119790686.ch23,2023,2023-03-03,other,0,False,AI in Clinical Medicine,Vesela Kovacheva,Vesela Kovacheva,Brigham and Women's Hospital; Harvard University,"Cardiac, Anesthesia and Surgical Outcomes; Hemodynamic Monitoring and Therapy; Artificial Intelligence in Healthcare and Education",Anesthesiology; Risk stratification; Specialty; Patient safety; Medicine; Intensive care medicine; Medical emergency; Computer science; Health care; Anesthesia; Family medicine; Internal medicine,Yes,https://openalex.org/W4323033959
https://openalex.org/W3012956491,INNOVATIONS IN DEMENTIA CARE USING SENSORS AND ARTIFICIAL INTELLIGENCE,https://doi.org/10.1016/j.jagp.2020.01.034,2020,2020-03-13,article,0,False,American Journal of Geriatric Psychiatry,Andrea Iaboni,Andrea Iaboni; Dallas Seitz; Ipsit V. Vahia,Harvard University; McLean Hospital; Queen's University; University of Toronto,"Psychiatry, Mental Health, Neuroscience; Digital Mental Health Interventions; Dementia and Cognitive Impairment Research",Wearable computer; Context (archaeology); Actigraphy; Computer science; Human–computer interaction; Dementia; Artificial intelligence; Wearable technology; Session (web analytics); Variety (cybernetics); Machine learning; Psychology; Medicine; Embedded system,No,https://openalex.org/W3012956491
https://openalex.org/W3209836634,Glaucoma monitoring using an artificial intelligence enabled map,,2019,2019-07-22,article,0,True,Investigative Ophthalmology & Visual Science,Siamak Yousefi,Siamak Yousefi; Tobias Elze; Louis R. Pasquale; Michael V. Boland,Harvard University; Icahn School of Medicine at Mount Sinai; University of Tennessee Health Science Center,Retinal Imaging and Analysis,Glaucoma; Optometry; Computer science; Artificial intelligence; Ophthalmology; Medicine,No,https://openalex.org/W3209836634
https://openalex.org/W4210408521,Immigration and Regional Specialization in AI,https://doi.org/10.2139/ssrn.3854004,2021,2021-01-01,article,0,True,SSRN Electronic Journal,Gordon Hanson,Gordon Hanson,Harvard University,Firm Innovation and Growth; Labor market dynamics and wage inequality; Regional Development and Policy,Immigration; Economic geography; Political science; Regional science; Geography; Law,No,https://openalex.org/W4210408521
https://openalex.org/W3199414907,Immigration and Regional Specialization in AI,https://doi.org/10.31235/osf.io/9a45d,2023,2023-10-25,article,0,True,,Gordon Hanson,Gordon Hanson,Harvard University; John F. Kennedy University,"Migration and Labor Dynamics; COVID-19 Pandemic Impacts; Migration, Ethnicity, and Economy",Immigration; Foreign born; Inequality; Demographic economics; Census; Labour economics; Constraint (computer-aided design); Economics; Geography; Sociology; Population; Demography,Yes,https://openalex.org/W3199414907
https://openalex.org/W4411336038,Deep mechanism design: Learning social and economic policies for human benefit,https://doi.org/10.1073/pnas.2319949121,2025,2025-06-16,article,2,True,Proceedings of the National Academy of Sciences,Andrea Tacchetti,Andrea Tacchetti; Raphaël Koster; Jan Balaguer; Liu Leqi; Miruna Pîslar; Matthew Botvinick; Karl Tuyls; David C. Parkes; Christopher Summerfield,DeepMind (United Kingdom); Google (United States); Harvard University; Oxford Centre for Computational Neuroscience; Princeton University; University College London; University of Oxford; Yale University,Auction Theory and Applications; Experimental Behavioral Economics Studies; Transportation and Mobility Innovations,Mechanism (biology); Mechanism design; Common value auction; Reinforcement learning; Computer science; Redistribution (election); Artificial intelligence; Set (abstract data type); Core (optical fiber); Politics; Economics; Political science; Microeconomics; Law,Yes,https://openalex.org/W4411336038
https://openalex.org/W4400700423,Assessment of Clinical Metadata on the Accuracy of Retinal Fundus Image Labels in Diabetic Retinopathy in Uganda: Case-Crossover Study Using the Multimodal Database of Retinal Images in Africa,https://doi.org/10.2196/59914,2024,2024-07-16,article,2,True,JMIR Formative Research,Simon Arunga,Simon Arunga; Katharine Morley; Teddy Kwaga; Michael Morley; Luis Filipe Nakayama; Rogers Mwavu; Fred Kaggwa; Julius Ssempiira; Leo Anthony Celi; Jessica E. Haberer; Celestino Obua,Center for Global Health; Harvard Global Health Institute; Harvard University; Massachusetts Eye and Ear Infirmary; Massachusetts General Hospital; Massachusetts Institute of Technology; Mbarara University of Science and Technology; Universidade Federal de São Paulo,Retinal Imaging and Analysis; Artificial Intelligence in Healthcare; Acute Ischemic Stroke Management,Metadata; Diabetic retinopathy; Fundus (uterus); Preprint; Retinal; Optometry; Ophthalmology; Computer science; Medicine; Fundus camera; Diabetes mellitus; Ophthalmoscopy; World Wide Web,Yes,https://openalex.org/W4400700423
https://openalex.org/W2013019177,Athletics and nutrition,https://doi.org/10.1016/0002-9610(59)90525-2,1959,1959-09-01,article,7,False,The American Journal of Surgery,Beverly A. Bullen,Beverly A. Bullen; Jean Mayer; Frederick J. Stare,Brigham and Women's Hospital; Children's Medical Center; Harvard University; Wellesley College,Muscle metabolism and nutrition; Diet and metabolism studies,Amateur; Excellence; Athletes; Regimen; Ingestion; Weight loss; Medicine; Body weight; Physical therapy; Psychology; Political science; Law; Surgery; Internal medicine; Obesity,No,https://openalex.org/W2013019177
https://openalex.org/W4404468586,The utility of personal wearable data in long COVID and personalized patient care,https://doi.org/10.1038/s41746-024-01341-z,2024,2024-11-18,editorial,1,True,npj Digital Medicine,Elizabeth J. Enichen,Elizabeth J. Enichen; Kimia Heydari; Serena Wang; Grace C. Nickel; Joseph C. Kvedar,Harvard University,Long-Term Effects of COVID-19; Telemedicine and Telehealth Implementation; Chronic Obstructive Pulmonary Disease (COPD) Research,Coronavirus disease 2019 (COVID-19); Wearable computer; 2019-20 coronavirus outbreak; Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2); Personal protective equipment; Medicine; Computer science; Virology; Internal medicine; Embedded system,No,https://openalex.org/W4404468586
https://openalex.org/W4386084430,The efficacy of antibiotic‐eluting material in a two‐stage model of periprosthetic joint infection,https://doi.org/10.1002/jor.25681,2023,2023-08-23,article,7,False,Journal of Orthopaedic Research®,Yingfang Fan,Yingfang Fan; Madeline McCanne; Jean Yuh; Sashank Lekkala; Charlotte P. Leape; Shannon Hugard; Andrew Thomson; Jamie E. Collins; Orhun K. Muratoglu; Mark A. Randolph; Ebru Oral,Boston College; Brigham and Women's Hospital; Harvard University; Massachusetts General Hospital,Orthopedic Infections and Treatments; Orthopaedic implants and arthroplasty; Total Knee Arthroplasty Outcomes,Periprosthetic; Medicine; Surgery; Gentamicin; Stage (stratigraphy); Joint infections; Antibiotics; Arthroplasty,Yes,https://openalex.org/W4386084430
https://openalex.org/W4406224784,A Brief Digital Neuropsychological Protocol – I: Using Artificial Intelligence Assisted Technology to Assess Process and Errors,https://doi.org/10.1002/alz.094302,2024,2024-12-01,article,0,True,Alzheimer s & Dementia,David J. Libon,David J. Libon; Rodney Swenson; Sean Tobyne; Catherine C. Price; Melissa Lamar; Stephanie Cosentino; Russell Banks; Ali Jannati; John Showalter; David W. Bates; Álvaro Pascual‐Leone,Columbia University; Harvard University; Rowan University; Rush University Medical Center; Stratford University; University of Florida; University of North Dakota,Technology and Human Factors in Education and Health,Protocol (science); Neuropsychology; Computer science; Process (computing); Artificial intelligence; Psychology; Cognition; Operating system; Medicine; Neuroscience,Yes,https://openalex.org/W4406224784
https://openalex.org/W4406209255,A Brief Digital Neuropsychological Protocol – I: Using Artificial Intelligence Assisted Technology to Assess Process and Errors,https://doi.org/10.1002/alz.091441,2024,2024-12-01,article,0,True,Alzheimer s & Dementia,David J. Libon,David J. Libon; Rodney Swenson; Sean Tobyne; Catherine C. Price; Melissa Lamar; Stephanie Cosentino; Russell Banks; Ali Jannati; John Showalter; David W. Bates; Álvaro Pascual‐Leone,Columbia University; Columbia University Irving Medical Center; Harvard University; Hebrew SeniorLife; Rowan University; Rush University; Rush University Medical Center; Stratford University; University of Florida; University of North Dakota,Technology and Human Factors in Education and Health,Protocol (science); Neuropsychology; Process (computing); Computer science; Neuropsychological assessment; Psychology; Artificial intelligence; Cognition; Medicine; Neuroscience; Operating system,Yes,https://openalex.org/W4406209255
https://openalex.org/W4410141215,AD-AutoGPT: An autonomous GPT for Alzheimer’s disease infodemiology,https://doi.org/10.1371/journal.pgph.0004383,2025,2025-05-07,article,1,True,PLOS Global Public Health,Haixing Dai,Haixing Dai; Yiwei Li; Zhengliang Liu; Lin Zhao; Zihao Wu; Suhang Song; Shen Ye; Dajiang Zhu; Xiang Li; Li Sheng; Xiaobai Yao; Lu Shi; Tai‐Quan Peng; Quanzheng Li; Zhuo Chen; Donglan Zhang; Tianming Liu; Gengchen Mai,Clemson University; Harvard University; Long Island University; Michigan State University; Michigan United; New York University; The University of Texas at Arlington; The University of Texas at Austin; University of Georgia; University of Virginia,Mental Health via Writing; Machine Learning in Healthcare; Misinformation and Its Impacts,Transformative learning; Identification (biology); Narrative; Salient; Variety (cybernetics); Disease; Computer science; Data science; Visualization; Embodied cognition; Public health; Artificial intelligence; Psychology; Medicine; Linguistics; Biology; Pathology,Yes,https://openalex.org/W4410141215
https://openalex.org/W3005744188,Abstract P5-02-02: Artificial intelligence powered predictive analysis of atypical ductal hyperplasia from digitized pathology images,https://doi.org/10.1158/1538-7445.sabcs19-p5-02-02,2020,2020-02-15,article,0,False,Cancer Research,Jennifer K. Kerner,Jennifer K. Kerner; Allison Cleary; Suyog Dutt Jain; Harsha Pokkalla; Benjamin Glass; Sam Grossmith; Maya Harary; Elizabeth A. Mittendorf; Andrew H. Beck; Aditya Khosla; Stuart J. Schnitt; Ilan Wapinski; Tari A. King,Brigham and Women's Hospital; Dana-Farber Brigham Cancer Center; Harvard University; PathAI (United States),Breast Lesions and Carcinomas; AI in cancer detection; Radiomics and Machine Learning in Medical Imaging,Medicine; Pathology; Atypia; Ductal carcinoma; Biopsy; Hyperplasia; Lobular carcinoma; Surgical pathology; Radiology; Breast cancer; Internal medicine; Cancer,Yes,https://openalex.org/W3005744188
https://openalex.org/W4409986074,AI-Assisted Point-of-Care Ultrasound Networks—Considerations for Rural Health Care Delivery,https://doi.org/10.1001/jamacardio.2025.0829,2025,2025-04-30,article,0,False,JAMA Cardiology,Amanda Chang,Amanda Chang; Jordan B. Strom; Kan Liu,Beth Israel Deaconess Medical Center; Deaconess Hospital; Harvard University; University of Iowa; Washington University in St. Louis,Ultrasound in Clinical Applications; Telemedicine and Telehealth Implementation; Radiology practices and education,Medicine; Health care delivery; Point of care; Point of care ultrasound; Point-of-care testing; Health care; Healthcare delivery; Point (geometry); Nursing; Medical emergency; Ultrasound; Radiology; Pathology; Economic growth,Yes,https://openalex.org/W4409986074
https://openalex.org/W4411692809,"Remote AI Screening for Parkinson's Disease: A Multimodal, Cross-Setting Validation Study",https://doi.org/10.21203/rs.3.rs-6844936/v1,2025,2025-06-26,preprint,0,True,,Md. Saiful Islam,Md. Saiful Islam; Tariq Adnan; Abdelrahman Abdelkader; Zipei Liu; Evelyn Ma; Sooyong Park; Asif Azad; Pai Liu; Meghan Pawlik; Emily Hartman; Erin Shelton; Kate Larson; Mohammad Saifur Rahman; Cathe Schwartz; Karen Jaffe; Jamie Adams; Ruth B. Schneider; Jan Freyberg; E. Ray Dorsey; Ehsan Hoque,Bangladesh University of Engineering and Technology; Google (United States); Harvard University; University of Rochester; University of Rochester Medical Center,Voice and Speech Disorders; Assistive Technology in Communication and Mobility,Usability; Demographics; Receiver operating characteristic; Test (biology); Computer science; Medicine; Disease; Artificial intelligence; Psychology; Machine learning; Physical medicine and rehabilitation; Human–computer interaction; Pathology,No,https://openalex.org/W4411692809
https://openalex.org/W4414530253,The Trump Administration’s Recent Policy Proposals Regarding Artificial Intelligence,https://doi.org/10.1056/aipc2500892,2025,2025-09-25,article,0,False,NEJM AI,David Blumenthal,David Blumenthal,Harvard University,"Ethics and Social Impacts of AI; Neuroethics, Human Enhancement, Biomedical Innovations; Economic and Technological Developments in Russia",,No,https://openalex.org/W4414530253
https://openalex.org/W4415115841,Advancing rheumatic disease care through generative artificial intelligence,https://doi.org/10.1038/s41584-025-01310-0,2025,2025-10-13,review,0,False,Nature Reviews Rheumatology,Arjun Mahajan,Arjun Mahajan; David W. Bates; Katherine P. Liao; Jeffrey A. Sparks,Brigham and Women's Hospital; Harvard University,Artificial Intelligence in Healthcare and Education; Biomedical and Engineering Education; AI in cancer detection,,No,https://openalex.org/W4415115841
https://openalex.org/W4414919971,Artificial intelligence in integrative medicine: Transforming education for a digital future,https://doi.org/10.1016/j.imr.2025.101259,2025,2025-10-07,editorial,0,True,Integrative Medicine Research,Darshan H. Mehta,Darshan H. Mehta; Melinda Ring,Benson-Henry Institute; Brigham and Women's Hospital; Harvard University; Mass General Brigham; Massachusetts General Hospital; Northwestern University,Artificial Intelligence in Healthcare and Education; Empathy and Medical Education; Health and Medical Research Impacts,,No,https://openalex.org/W4414919971
https://openalex.org/W4408161898,The future of <scp>EEG</scp> education in the era of artificial intelligence,https://doi.org/10.1111/epi.18326,2025,2025-03-04,article,0,True,Epilepsia,John R. McLaren,John R. McLaren; Doyle Yuan; Sándor Beniczky; M. Brandon Westover; Fábio A. Nascimento,Aarhus University; Beth Israel Deaconess Medical Center; Boston Children's Hospital; Harvard University; The University of Texas Southwestern Medical Center; Washington University in St. Louis,EEG and Brain-Computer Interfaces,Electroencephalography; Neuroscience; Psychology; Artificial intelligence; Cognitive science; Medicine; Computer science,No,https://openalex.org/W4408161898
https://openalex.org/W3161778796,Predicting Depression from Hearing Loss Using Artificial Intelligence,https://doi.org/10.1097/01.hj.0000752308.11373.cb,2021,2021-04-30,article,0,False,The Hearing Journal,Matthew G. Crowson,Matthew G. Crowson,Harvard University; Massachusetts Eye and Ear Infirmary,Healthcare Systems and Public Health,Hearing loss; Depression (economics); National Health and Nutrition Examination Survey; Mental health; Medicine; Patient Health Questionnaire; Audiology; Psychiatry; Population; Depressive symptoms; Anxiety; Environmental health,Yes,https://openalex.org/W3161778796
https://openalex.org/W3158453003,Clinical utility of the artificial intelligence enabled dashboard for glaucoma monitoring,,2020,2020-06-10,article,0,False,,Siamak Yousefi,Siamak Yousefi; Tobias Elze; Louis R. Pasquale; Osamah Saeedi; Mengyu Wang; Lucy Q. Shen; Sara Wellik; Carlos Gustavo De Moraes; Jonathan S. Myers; Michael V. Boland,Columbia University; Harvard University; Icahn School of Medicine at Mount Sinai; Johns Hopkins University; Massachusetts Eye and Ear Infirmary; Smith-Kettlewell Eye Research Institute; Thomas Jefferson University; University of Mary; University of Miami; University of Tennessee Health Science Center; Visual Sciences (United States); Wills Eye Hospital,Retinal Imaging and Analysis,Dashboard; Glaucoma; Computer science; Optometry; Artificial intelligence; Medicine; Ophthalmology; Data science,No,https://openalex.org/W3158453003
https://openalex.org/W4408886737,Artificial Intelligence–Assisted Automation of Fetal Anomaly Ultrasound Scanning,https://doi.org/10.1056/aie2500129,2025,2025-03-27,article,0,False,NEJM AI,F. Sessions Cole,F. Sessions Cole,Harvard University; Mallinckrodt (United States); St. Louis Children's Hospital; Washington University in St. Louis,Artificial Intelligence in Healthcare and Education; Autopsy Techniques and Outcomes; Fetal and Pediatric Neurological Disorders,Anomaly (physics); Automation; Ultrasound; Anomaly detection; Computer science; Artificial intelligence; Engineering; Medicine; Radiology; Physics; Mechanical engineering,No,https://openalex.org/W4408886737
https://openalex.org/W4403602759,Using Artificial Intelligence to Derive Environmental Drivers of Cardiovascular Risk,https://doi.org/10.1016/j.jacc.2024.09.014,2024,2024-10-01,editorial,0,False,Journal of the American College of Cardiology,Peter James,Peter James,"Harvard University; University of California, Davis","Health, Environment, Cognitive Aging; Climate Change and Health Impacts",Medicine; Environmental health,No,https://openalex.org/W4403602759
https://openalex.org/W4410272419,Validation Pipeline for Unstructured Data Extraction Using Artificial Intelligence,https://doi.org/10.1164/ajrccm.2025.211.abstracts.a4303,2025,2025-05-01,article,0,False,American Journal of Respiratory and Critical Care Medicine,Nhu‐Ngoc Dao,Nhu‐Ngoc Dao; Syed Moin Hassan; Aaron B. Waxman; G.R. Washko; F.N. Rahaghi,Brigham and Women's Hospital; Harvard University; University of Vermont Medical Center; Woman's Hospital,Fault Detection and Control Systems; Neural Networks and Applications; Advanced Data Processing Techniques,Medicine; Pipeline (software); Unstructured data; Extraction (chemistry); Data extraction; Artificial intelligence; MEDLINE; Data mining; Big data; Chromatography; Computer science; Engineering; Mechanical engineering,No,https://openalex.org/W4410272419
https://openalex.org/W3175800145,Artificial Intelligence Assessment of Optic Cup Shape Patterns in Glaucoma,,2021,2021-06-21,article,0,True,Investigative Ophthalmology & Visual Science,Mengyu Wang,Mengyu Wang; Lucy Q. Shen; Louis R. Pasquale; Thao D. Nguyen; Yangjiani Li; Mohammad Eslami; Chhavi Saini; Nazlee Zebardast; Tobias Elze,Harvard University; Icahn School of Medicine at Mount Sinai; Johns Hopkins University; Massachusetts Eye and Ear Infirmary; Smith-Kettlewell Eye Research Institute,Retinal Imaging and Analysis,Glaucoma; Ophthalmology; Optometry; Optic cup (embryology); Medicine; Biology,No,https://openalex.org/W3175800145
https://openalex.org/W4409583629,Intrapartum electronic fetal monitoring and artificial intelligence: a worthwhile endeavor,https://doi.org/10.1016/j.ajog.2025.04.027,2025,2025-04-18,letter,0,False,American Journal of Obstetrics and Gynecology,Jennifer A. McCoy,Jennifer A. McCoy; William La Cava,Boston Children's Hospital; Dartmouth College; Dartmouth–Hitchcock Medical Center; Harvard University,Neonatal and fetal brain pathology; Fetal and Pediatric Neurological Disorders,Medicine; Electronic fetal monitoring; Fetal monitoring; Fetus; Pregnancy; Fetal heart rate; Internal medicine,No,https://openalex.org/W4409583629
https://openalex.org/W4399969010,Proactively Designing Generative Artificial Intelligence for Primary Care—Reply,https://doi.org/10.1001/jamainternmed.2024.2550,2024,2024-06-24,article,0,False,JAMA Internal Medicine,Urmimala Sarkar,Urmimala Sarkar; David W. Bates,"Brigham and Women's Hospital; Harvard University; University of California, San Francisco",Machine Learning in Healthcare; Artificial Intelligence in Healthcare and Education,Medicine; Primary care; Generative grammar; Primary (astronomy); Artificial intelligence; Family medicine,Yes,https://openalex.org/W4399969010
